389.4947467952274,0.552281258207808,0.43207310656946385,0.43207310656946385,0.6918131022225574,0.6918131022225574,0.6350327479098117,0.4940188738096615,0.5208821530688084,0.4940188738096615,0.4502333021947656,0.4940188738096615,0.4707061757470351,0.2585,0.2585,0.2585,0.2585,0.2585,0.2585,0.2585,0.2585,0.2585,0.2585,0.2585,0.2585
473.50768660653966,0.63153115731091,0.49407367166542737,0.49407367166542737,0.7910851990654892,0.7910851990654892,0.7261571169719279,0.5649083804199191,0.5956264205264181,0.5649083804199191,0.5148397744251991,0.5649083804199191,0.538250414087137,0.2585,0.2585,0.2585,0.2585,0.2585,0.2585,0.2585,0.2585,0.2585,0.2585,0.2585,0.2585
512.7335332892558,0.6770911048437437,0.5297171554394979,0.5297171554394979,0.848155701044984,0.848155701044984,0.7785435744995449,0.6056620247569298,0.6385961270154891,0.6056620247569298,0.5519813672652184,0.6056620247569298,0.5770808982864513,0.2585,0.2585,0.2585,0.2585,0.2585,0.2585,0.2585,0.2585,0.2585,0.2585,0.2585,0.2585
546.6788280828305,0.7196176884061386,0.5629875096268132,0.5629875096268132,0.9014264707189337,0.9014264707189337,0.8274421616188681,0.6437023069614033,0.6787049267971863,0.6437023069614033,0.5866500869869263,0.6437023069614033,0.6133260636234028,0.2585,0.2585,0.2585,0.2585,0.2585,0.2585,0.2585,0.2585,0.2585,0.2585,0.2585,0.2585
585.3152868298381,0.7664812964138124,0.5996509024108395,0.5996509024108395,0.9601299982337702,0.9601299982337702,0.8813276145973999,0.685622083355295,0.7229041761413036,0.685622083355295,0.6248544559972483,0.685622083355295,0.6532676502319784,0.2585,0.2585,0.2585,0.2585,0.2585,0.2585,0.2585,0.2585,0.2585,0.2585,0.2585,0.2585
625.005597548258,0.8150566697635085,0.6376534819915459,0.6376534819915459,1.0,1.0,0.9371813166026125,0.729073044039663,0.7687178710304222,0.729073044039663,0.6644542983303883,0.729073044039663,0.6946681647073701,0.2585,0.2585,0.2585,0.2585,0.2585,0.2585,0.2585,0.2585,0.2585,0.2585,0.2585,0.2585
669.1332494327511,0.8678301094202263,0.6789403873100937,0.6789403873100937,1.0,1.0,0.997862105428599,0.7762792000314059,0.8184909575958451,0.7762792000314059,0.7074765078508132,0.7762792000314059,0.7396466672233539,0.2585,0.2585,0.2585,0.2585,0.2585,0.2585,0.2585,0.2585,0.2585,0.2585,0.2585,0.2585
680.3935262896423,0.8977909891604365,0.702380057211106,0.702380057211106,1.0,1.0,1.0,0.803079385349366,0.846748457402301,0.803079385349366,0.7319013559180264,0.803079385349366,0.7651821546492638,0.2585,0.2585,0.2585,0.2585,0.2585,0.2585,0.2585,0.2585,0.2585,0.2585,0.2585,0.2585
722.4694439038194,0.9512431921116727,0.744197987910163,0.744197987910163,1.0,1.0,1.0,0.8508926991494861,0.8971617172146311,0.8508926991494861,0.7754769100159794,0.8508926991494861,0.8107391632612845,0.2585,0.2585,0.2585,0.2585,0.2585,0.2585,0.2585,0.2585,0.2585,0.2585,0.2585,0.2585
756.6301767775972,0.9999982592541141,0.7823411495839765,0.7823411495839765,1.0,1.0,1.0,0.8945043970013811,0.943144889681102,0.8945043970013811,0.8152232431606202,0.8945043970013811,0.8522928297343795,0.2585,0.2585,0.2585,0.2585,0.2585,0.2585,0.2585,0.2585,0.2585,0.2585,0.2585,0.2585
1126.9547647348481,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2585,0.2585,0.2585,0.2585,0.2585,0.2585,0.2585,0.2585,0.2585,0.2585,0.2585,0.2585
1079.4270264981055,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2585,0.2585,0.2585,0.2585,0.2585,0.2585,0.2585,0.2585,0.2585,0.2585,0.2585,0.2585
1034.2756751732004,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2585,0.2585,0.2585,0.2585,0.2585,0.2585,0.2585,0.2585,0.2585,0.2585,0.2585,0.2585
